timestamp,electricity_inflexible_load_mwh,electricity_charge_mwh,electricity_dispatch_mwh,electricity_load_mwh,heat_inflexible_load_mwh,heat_charge_mwh,heat_dispatch_mwh,heat_load_mwh,pv_generation_mwh,grid_import_mwh,grid_export_mwh,heat_pump_output,dh_import,grid_import_emissions_kg,grid_export_emissions_kg,dh_emissions_kg,total_load_mwh
2025-02-15 12:00:00,0.01875897403041145,0.008039560298747762,0.0,0.026798534329159213,0.2302230117028899,0.132409839981,0.0,0.3626328516838899,0.0474186982617,0.034808277563499995,-0.0,0.17697387524390115,0.18596509888927237,1.9945143043885496,-0.0,6.304216852346333,0.38943138601304916
2025-02-15 13:00:00,0.018664059684257602,0.007998882721824686,0.0,0.026662942406082288,0.22976325531406736,0.132409839981,0.0,0.36217309529506736,0.0434250157279,0.0347133632174,-0.0,0.15972358742765677,0.20275563031641225,1.9890757123570197,-0.0,6.873415867726375,0.38883603770114966
2025-02-15 14:00:00,0.018949989645348837,0.00812142413372093,0.0,0.02707141377906977,0.23079770718891807,-0.0,0.0,0.23079770718891807,0.0401426008763,0.034999293178400004,-0.0,0.14491744471821522,0.08618638491985656,2.00545949912232,-0.0,2.921718448783137,0.25786912096798786
2025-02-15 15:00:00,0.019922384455277282,0.008538164766547405,0.0,0.028460549221824685,0.23298155003582516,0.132409839981,0.0,0.3653913900168252,0.0293819893845,0.0359716879884,-0.0,0.10383282951334795,0.2618646829525229,2.06117772173532,-0.0,8.877212752090527,0.39385193923864986
2025-02-15 16:00:00,0.023324401520125222,0.009996172080053668,0.0,0.03332057360017889,0.2429812514927156,0.132409839981,0.0,0.37539109147371563,0.0120998077779,-0.0,-0.0,0.04181266775346457,0.3385506924962425,-0.0,-0.0,11.47686847562262,0.4087116650738945
2025-02-15 17:00:00,0.031110186476296958,0.013332937061270124,0.0,0.04444312353756708,0.2512568664915214,0.132409839981,0.0,0.38366670647252143,-0.0,-0.0,-0.0,-0.0,0.38366670647300005,-0.0,-0.0,13.0063013494347,0.4281098300100885
2025-02-15 18:00:00,0.03285647137030412,0.014081344872987478,0.0,0.046937816243291595,0.25642912586577504,0.022708681633399994,0.0,0.27913780749917505,-0.0,-0.0,-0.0,-0.0,0.2791378074994,-0.0,-0.0,9.462771674229659,0.3260756237424666
2025-02-15 19:00:00,0.028406243766547407,0.012174104471377458,0.0,0.04058034823792486,0.2559693694769524,0.132409839981,0.0,0.38837920945795246,-0.0,-0.0,-0.0,-0.0,0.388379209458,-0.0,-0.0,13.166055200626198,0.42895955769587735
2025-02-15 20:00:00,0.02510384059615385,0.010758788826923079,0.0,0.03586262942307693,0.24999253642225944,0.132409839981,0.0,0.38240237640325947,-0.0,0.0358626294231,-0.0,-0.0,0.382402376403,2.05492866594363,-0.0,12.9634405600617,0.4182650058263364
2025-02-15 21:00:00,0.022586307344812165,0.0096798460049195,0.0,0.032266153349731666,0.22861386434201098,0.06418527585359998,0.0,0.29279914019561093,-0.0,0.03226615334972,-0.0,-0.0,0.2927991401956,1.848850586938956,-0.0,9.92589085263084,0.3250652935453426
