snapshot,export_mwh,elec_residual_mwh,elec_eps_mwh,heat_load_mwh,tes_e_mwh,batt_e_mwh,elec_ok,heat_chain_blocked,batt_full_or_cap,pv2b_at_cap,export_justified
2025-07-16 16:00:00,0.0012010943009750036,-0.047561043728569986,0.00012443895627146692,0.05850400047766897,0.85,0.272,False,False,True,False,False
2025-07-17 10:00:00,0.027410396264999994,-0.027476902236016003,0.00011684751432200358,0.059423513255314066,0.6860467761602904,0.17903103383114163,False,False,True,False,False
2025-07-17 11:00:00,0.03453103552939999,-0.027344280200828422,0.00011752997065966012,0.05873387867208025,0.6846746826079698,0.20762408400425011,False,False,True,False,False
2025-07-17 12:00:00,0.036732142330999994,-0.02657065166190688,0.0001174096560245975,0.05471101026988297,0.6833053332427539,0.23715943302020862,False,False,True,False,False
2025-07-17 13:00:00,0.031571971452,-0.030732457434338716,0.00011729186028130591,0.05344668020062097,0.6819387225762684,0.26243202117861814,False,False,True,False,False
2025-07-17 14:00:00,0.015463210379549373,-0.05469659058462038,0.0001175450792580501,0.052297289228564595,0.7411771472072458,0.272,False,False,True,False,False
2025-07-18 09:00:00,0.015698259754495,-0.026395862169995947,0.00011549438120035778,0.05206741103415333,0.85,0.0838185389639936,False,False,True,False,False
2025-07-18 10:00:00,0.027275750577150003,-0.009882381513512398,0.0001159735378059034,0.04965368999283497,0.85,0.13245867079243875,False,False,True,False,False
2025-07-18 11:00:00,0.03448838371474999,-0.013424622894585524,0.00011633862700402506,0.049308872701218066,0.85,0.17698011455372373,False,False,True,False,False
2025-07-18 12:00:00,0.0369484785597,-0.025047538145045227,0.0001163348532119857,0.045056126104609504,0.85,0.20925390782690909,False,False,True,False,False
2025-07-18 13:00:00,0.032053299650899994,-0.02493701978233088,0.0001165037416923077,0.044481430618581314,0.85,0.24146617359378375,False,False,True,False,False
2025-07-18 14:00:00,0.027009708722999994,-0.02875777252610166,0.00011706071337522362,0.042527465966085504,0.85,0.2690639126416968,False,False,True,False,False
2025-07-18 15:00:00,0.015802108176284992,-0.05017941382250973,0.00011903516913908767,0.04333203964652496,0.85,0.272,False,False,True,False,False
2025-07-18 16:00:00,0.0008493662805499998,-0.0490472850215038,0.0001229527149785331,0.04528600429902077,0.85,0.272,False,False,True,False,False
2025-07-19 09:00:00,0.015393535336555002,-0.012114852440017126,0.00011534345255679786,0.06126253881060425,0.85,0.15172443674805358,False,False,True,False,False
2025-07-19 10:00:00,0.02427770862104999,-0.02293094265392529,0.00011599848756216457,0.05827412228325771,0.85,0.18658387809365862,False,False,True,False,False
2025-07-19 11:00:00,0.028979257686249992,-0.027456838451846245,0.00011646252544499106,0.057584487700023876,0.85,0.21618346750448053,False,False,True,False,False
2025-07-19 12:00:00,0.031992472941649995,-0.03665573250932263,0.00011648177644364938,0.05344668020062097,0.85,0.236066278855567,False,False,True,False,False
