electricity_load_kwh,heat_load_kwh,pv_generation_kwh,grid_import_kwh,grid_export_kwh,pv_to_building_kwh,pv_self_consumed_kwh,pv_exported_to_grid_kwh,pv_curtailed_kwh,timestamp
19.58859559481217,224.78803439216625,-0.0,19.5885955948,0.0,-0.0,-0.0,0.0,0.0,2025-11-01 05:00:00
23.577684445438283,214.4435156436589,-0.0,23.5776844454,0.0,-0.0,-0.0,0.0,0.0,2025-11-01 06:00:00
23.981203604651164,207.87556723190824,-0.0,23.981203604700003,0.0,-0.0,-0.0,0.0,0.0,2025-11-01 07:00:00
24.173738237924866,196.0532600907571,5.83905368256,18.33468455534,0.0,5.83905368256,5.83905368256,0.0,0.0,2025-11-01 08:00:00
24.091896319320213,188.33592070695008,18.6914964641,5.400399855200002,0.0,18.6914964641,18.6914964641,0.0,0.0,2025-11-01 09:00:00
24.661836574239715,181.1111774540244,28.0683536332,-0.0,3.2361912060500004,24.6618365742,24.6618365742,3.2361912060500004,0.0,2025-11-01 10:00:00
25.35845506261181,177.66300453785527,10.198735814600001,15.159719248,0.0,10.198735814600001,10.198735814600001,0.0,0.0,2025-11-01 11:00:00
25.378393792486584,174.70742775256747,36.099018491900004,-0.0,10.184593464430003,25.3783937925,25.378393792486584,10.184593464430003,1.3416351363204626e-11,2025-11-01 12:00:00
26.40186222719142,173.39383807021736,41.646664707700005,-0.0,14.482562356475002,26.4018622272,26.40186222719142,14.482562356475002,8.579942312181288e-12,2025-11-01 13:00:00
29.00485632826476,178.15560066873655,9.184942165839999,19.81991416246,0.0,9.184942165839999,9.184942165839999,0.0,0.0,2025-11-01 14:00:00
36.5470677236136,186.8581323143062,19.713799105,16.833268618600002,0.0,19.713799105,19.713799105,0.0,0.0,2025-11-01 15:00:00
48.47615596153846,196.21745880105087,6.16477267813,42.31138328336999,0.0,6.16477267813,6.16477267813,0.0,0.0,2025-11-01 16:00:00
48.08588388193203,206.06938141867687,-0.0,48.0858838819,0.0,-0.0,-0.0,0.0,0.0,2025-11-01 17:00:00
41.43928717352416,213.45832338189635,-0.0,41.4392871735,0.0,-0.0,-0.0,0.0,0.0,2025-11-01 18:00:00
36.69805157871199,212.80152854072128,-0.0,36.6980515787,0.0,-0.0,-0.0,0.0,0.0,2025-11-01 19:00:00
32.70381835867621,196.21745880105087,-0.0,32.703818358700005,0.0,-0.0,-0.0,0.0,0.0,2025-11-01 20:00:00
27.492304722719144,164.8555051349415,-0.0,27.4923047227,0.0,-0.0,-0.0,0.0,0.0,2025-11-01 21:00:00
22.206072504472274,120.52185335562454,-0.0,22.2060725045,0.0,-0.0,-0.0,0.0,0.0,2025-11-01 22:00:00
18.59854792486584,89.48829711010269,-0.0,18.5985479249,0.0,-0.0,-0.0,0.0,0.0,2025-11-01 23:00:00
16.32678778175313,94.25005970862192,-0.0,16.3267877818,0.0,-0.0,-0.0,0.0,0.0,2025-11-02 00:00:00
14.988776364042934,90.14509195127776,-0.0,14.988776364000001,0.0,-0.0,-0.0,0.0,0.0,2025-11-02 01:00:00
14.18348677996422,99.50441843802246,-0.0,14.18348678,0.0,-0.0,-0.0,0.0,0.0,2025-11-02 02:00:00
13.854676462432916,138.09111535705756,-0.0,13.8546764624,0.0,-0.0,-0.0,0.0,0.0,2025-11-02 03:00:00
14.994304306797854,207.38297110102692,-0.0,14.9943043068,0.0,-0.0,-0.0,0.0,0.0,2025-11-02 04:00:00
19.35419759838998,221.99665631717212,-0.0,19.3541975984,0.0,-0.0,-0.0,0.0,0.0,2025-11-02 05:00:00
23.403291547406084,209.18915691425843,-0.0,23.4032915474,0.0,-0.0,-0.0,0.0,0.0,2025-11-02 06:00:00
23.82962335867621,201.80021495103887,-0.0,23.8296233587,0.0,-0.0,-0.0,0.0,0.0,2025-11-02 07:00:00
24.007819521466903,189.813709099594,5.41926163826,18.58855788324,0.0,5.41926163826,5.41926163826,0.0,0.0,2025-11-02 08:00:00
24.058598345259387,182.0963697157869,17.7135414564,6.3450568889,0.0,17.7135414564,17.7135414564,0.0,0.0,2025-11-02 09:00:00
24.605583233452595,174.5432290422737,28.1458657762,-0.0,3.363268415564998,24.605583233500003,24.605583233452595,3.363268415564998,4.7406523151494184e-11,2025-11-02 10:00:00
25.35634385957066,171.0950561261046,36.6255481521,-0.0,10.705744077875002,25.3563438596,25.35634385957066,10.705744077875002,2.933764342571976e-11,2025-11-02 11:00:00
25.62372576923077,167.6468832099355,38.772015071,-0.0,12.490874836709999,25.6237257692,25.6237257692,12.490874836709999,0.0,2025-11-02 12:00:00
26.904586677101967,165.3481012658228,37.3731965989,-0.0,9.945179425710004,26.9045866771,26.9045866771,9.945179425710004,0.0,2025-11-02 13:00:00
29.244017186940965,169.1246716025794,30.933699340199997,-0.0,1.605198045634999,29.2440171869,29.2440171869,1.605198045634999,0.0,2025-11-02 14:00:00
35.90889923076924,176.67781227609268,5.95722147843,29.95167775237,0.0,5.95722147843,5.95722147843,0.0,0.0,2025-11-02 15:00:00
47.29178035330948,185.70874134224985,6.01771089249,41.27406946081,0.0,6.01771089249,6.01771089249,0.0,0.0,2025-11-02 16:00:00
47.05511840339893,195.8890613804633,-0.0,47.0551184034,0.0,-0.0,-0.0,0.0,0.0,2025-11-02 17:00:00
41.05482787567084,204.5915930260329,-0.0,41.0548278757,0.0,-0.0,-0.0,0.0,0.0,2025-11-02 18:00:00
36.3450813059034,205.24838786720804,-0.0,36.3450813059,0.0,-0.0,-0.0,0.0,0.0,2025-11-02 19:00:00
32.44616170840787,190.7989013613566,-0.0,32.4461617084,0.0,-0.0,-0.0,0.0,0.0,2025-11-02 20:00:00
27.219358564400714,159.76534511583472,-0.0,27.2193585644,0.0,-0.0,-0.0,0.0,0.0,2025-11-02 21:00:00
21.960784212880142,116.08848817769284,-0.0,21.960784212900002,0.0,-0.0,-0.0,0.0,0.0,2025-11-02 22:00:00
18.62308569767442,104.59457845712922,-0.0,18.6230856977,0.0,-0.0,-0.0,0.0,0.0,2025-11-02 23:00:00
16.252692008050087,114.61069978504896,-0.0,16.2526920081,0.0,-0.0,-0.0,0.0,0.0,2025-11-03 00:00:00
15.002683296064404,109.0279436350609,-0.0,15.002683296099999,0.0,-0.0,-0.0,0.0,0.0,2025-11-03 01:00:00
14.208922607334523,119.86505851444949,-0.0,14.2089226073,0.0,-0.0,-0.0,0.0,0.0,2025-11-03 02:00:00
13.836371203041145,160.9147360878911,-0.0,13.836371203,0.0,-0.0,-0.0,0.0,0.0,2025-11-03 03:00:00
14.871063474955278,238.9091234774301,-0.0,14.871063475,0.0,-0.0,-0.0,0.0,0.0,2025-11-03 04:00:00
19.064119038461538,245.31287317888703,-0.0,19.0641190385,0.0,-0.0,-0.0,0.0,0.0,2025-11-03 05:00:00
23.519290974955275,236.44614282302365,-0.0,23.519290975,0.0,-0.0,-0.0,0.0,0.0,2025-11-03 06:00:00
24.59224066636852,230.2065918318605,-0.0,24.5922406664,0.0,-0.0,-0.0,0.0,0.0,2025-11-03 07:00:00
25.04325016100179,217.5632911392405,5.95235218536,19.09089797564,0.0,5.95235218536,5.95235218536,0.0,0.0,2025-11-03 08:00:00
25.00555194096601,209.51755433484595,19.4742847086,5.531267232400001,0.0,19.4742847086,19.4742847086,0.0,0.0,2025-11-03 09:00:00
25.51669242397138,201.9644136613327,29.2142618602,-0.0,3.512690964390001,25.516692424,25.51669242397138,3.512690964390001,2.861599845971341e-11,2025-11-03 10:00:00
26.28695005813953,198.18784332457608,36.9156931323,-0.0,10.097305920489996,26.2869500581,26.2869500581,10.097305920489996,0.0,2025-11-03 11:00:00
26.633363130590336,195.39646524958204,42.6799039757,-0.0,15.244213802844998,26.6333631306,26.633363130590336,15.244213802844998,9.662409761190816e-12,2025-11-03 12:00:00
27.810647280858674,195.0680678289945,36.015984803,-0.0,7.795070645995001,27.8106472809,27.810647280858674,7.795070645995001,4.13245826447195e-11,2025-11-03 13:00:00
29.95767996869409,200.8150226892763,30.871962306,-0.0,0.8685682204349994,29.9576799687,29.95767996869409,0.8685682204349994,5.908468159177005e-12,2025-11-03 14:00:00
35.60271339445438,211.4879388583712,20.7030018514,14.899711543100002,0.0,20.7030018514,20.7030018514,0.0,0.0,2025-11-03 15:00:00
44.96409849284437,222.160855027466,5.51024217887,39.453856313930004,0.0,5.51024217887,5.51024217887,0.0,0.0,2025-11-03 16:00:00
44.32134674865832,232.1769763553857,-0.0,44.3213467487,0.0,-0.0,-0.0,0.0,0.0,2025-11-03 17:00:00
38.12467685152057,238.9091234774301,-0.0,38.1246768515,0.0,-0.0,-0.0,0.0,0.0,2025-11-03 18:00:00
33.382419821109124,237.1029376641987,-0.0,33.382419821099994,0.0,-0.0,-0.0,0.0,0.0,2025-11-03 19:00:00
30.4566559078712,216.90649629806543,-0.0,30.4566559079,0.0,-0.0,-0.0,0.0,0.0,2025-11-03 20:00:00
27.046849883720927,183.0815619775496,-0.0,27.0468498837,0.0,-0.0,-0.0,0.0,0.0,2025-11-03 21:00:00
23.19358599284436,134.4787437305947,-0.0,23.193585992800003,0.0,-0.0,-0.0,0.0,0.0,2025-11-03 22:00:00
19.62819928443649,113.13291139240503,-0.0,19.628199284399997,0.0,-0.0,-0.0,0.0,0.0,2025-11-03 23:00:00
17.028470943649374,124.1342249820874,-0.0,17.028470943600002,0.0,-0.0,-0.0,0.0,0.0,2025-11-04 00:00:00
15.406550755813951,118.05887270121804,-0.0,15.406550755800001,0.0,-0.0,-0.0,0.0,0.0,2025-11-04 01:00:00
14.51505,129.7169811320755,-0.0,14.51505,0.0,-0.0,-0.0,0.0,0.0,2025-11-04 02:00:00
14.082368050089446,173.88643420109864,-0.0,14.0823680501,0.0,-0.0,-0.0,0.0,0.0,2025-11-04 03:00:00
14.139791739713774,258.1203725818008,-0.0,14.1397917397,0.0,-0.0,-0.0,0.0,0.0,2025-11-04 04:00:00
15.687985116279071,264.359923572964,-0.0,15.687985116299998,0.0,-0.0,-0.0,0.0,0.0,2025-11-04 05:00:00
20.36157041592129,255.00059708621924,-0.0,20.3615704159,0.0,-0.0,-0.0,0.0,0.0,2025-11-04 06:00:00
26.628677750447224,248.5968473847624,-0.0,26.628677750399998,0.0,-0.0,-0.0,0.0,0.0,2025-11-04 07:00:00
30.78123112701252,234.804155720086,1.64244674236,29.13878438464,0.0,1.64244674236,1.64244674236,0.0,0.0,2025-11-04 08:00:00
32.510743269230765,226.2658227848101,21.724554495299998,10.786188773899998,0.0,21.724554495299998,21.724554495299998,0.0,0.0,2025-11-04 09:00:00
33.02958842576028,218.2200859804156,34.4599954364,-0.0,1.3588866600700016,33.0295884258,33.02958842576028,1.3588866600700016,3.9718228705964975e-11,2025-11-04 10:00:00
33.11571163685152,214.11511822307145,42.6590907,-0.0,9.066210109945,33.115711636899995,33.11571163685152,9.066210109945,4.84751128126959e-11,2025-11-04 11:00:00
32.862843085867624,211.1595414377836,45.767414947700004,-0.0,12.259343268710003,32.862843085899996,32.862843085867624,12.259343268710003,3.237687895563113e-11,2025-11-04 12:00:00
32.84452483899821,210.99534272748983,40.795467508,-0.0,7.553395535549996,32.844524839,32.84452483899821,7.553395535549996,1.790234627208065e-12,2025-11-04 13:00:00
33.536369248658325,217.23489371865296,32.0807473397,1.4556219090000044,0.0,32.0807473397,32.0807473397,0.0,0.0,2025-11-04 14:00:00
37.7613648568873,228.8930021495104,19.889262149300002,17.8721027076,0.0,19.889262149300002,19.889262149300002,0.0,0.0,2025-11-04 15:00:00
46.08854161449016,240.386911870074,5.0506071203900005,41.037934494110004,0.0,5.0506071203900005,5.0506071203900005,0.0,0.0,2025-11-04 16:00:00
45.23421721824687,251.05982803916888,-0.0,45.2342172182,0.0,-0.0,-0.0,0.0,0.0,2025-11-04 17:00:00
38.83327599284437,258.2845712920946,-0.0,38.833275992800004,0.0,-0.0,-0.0,0.0,0.0,2025-11-04 18:00:00
34.211384838998214,255.98578934798184,-0.0,34.211384839,0.0,-0.0,-0.0,0.0,0.0,2025-11-04 19:00:00
31.10201813506261,233.9831621686172,-0.0,31.1020181351,0.0,-0.0,-0.0,0.0,0.0,2025-11-04 20:00:00
27.68813448568873,197.6952471936948,-0.0,27.6881344857,0.0,-0.0,-0.0,0.0,0.0,2025-11-04 21:00:00
23.935265715563503,145.15165989968952,-0.0,23.9352657156,0.0,-0.0,-0.0,0.0,0.0,2025-11-04 22:00:00
20.50070172182469,103.11679006448531,-0.0,20.500701721800002,0.0,-0.0,-0.0,0.0,0.0,2025-11-04 23:00:00
17.761588524150266,112.96871268211127,-0.0,17.7615885242,0.0,-0.0,-0.0,0.0,0.0,2025-11-05 00:00:00
15.912619481216458,107.38595653212325,-0.0,15.9126194812,0.0,-0.0,-0.0,0.0,0.0,2025-11-05 01:00:00
14.71437855992844,118.22307141151182,-0.0,14.7143785599,0.0,-0.0,-0.0,0.0,0.0,2025-11-05 02:00:00
13.912886927549197,158.61595414377837,-0.0,13.912886927499999,0.0,-0.0,-0.0,0.0,0.0,2025-11-05 03:00:00
13.861067039355992,235.46095056126103,-0.0,13.8610670394,0.0,-0.0,-0.0,0.0,0.0,2025-11-05 04:00:00
15.153788023255814,241.53630284213045,-0.0,15.1537880233,0.0,-0.0,-0.0,0.0,0.0,2025-11-05 05:00:00
19.21132088103757,232.8337711965608,-0.0,19.211320881,0.0,-0.0,-0.0,0.0,0.0,2025-11-05 06:00:00
25.6984123255814,226.75841891569144,-0.0,25.6984123256,0.0,-0.0,-0.0,0.0,0.0,2025-11-05 07:00:00
30.81704055456172,214.2793169333652,4.67206918584,26.144971368759997,0.0,4.67206918584,4.67206918584,0.0,0.0,2025-11-05 08:00:00
33.36598328264758,206.3977788392644,19.5785362582,13.7874470244,0.0,19.5785362582,19.5785362582,0.0,0.0,2025-11-05 09:00:00
34.80070742844365,199.0088368760449,33.82076724,0.9799401884000025,0.0,33.82076724,33.82076724,0.0,0.0,2025-11-05 10:00:00
35.4855083452594,195.39646524958204,39.1540189998,-0.0,3.4850851217749956,35.485508345300005,35.4855083452594,3.4850851217749956,4.06064071256651e-11,2025-11-05 11:00:00
35.56924333631485,192.44088846429423,40.418403325,-0.0,4.606701989264995,35.569243336300005,35.569243336300005,4.606701989264995,0.0,2025-11-05 12:00:00
35.74834050536673,192.27668975400047,39.4252427095,-0.0,3.493057093894997,35.7483405054,35.74834050536673,3.493057093894997,3.327893516313907e-11,2025-11-05 13:00:00
36.57468456171736,198.02364461428232,32.639231222,3.9354533397000027,0.0,32.639231222,32.639231222,0.0,0.0,2025-11-05 14:00:00
41.590561033094815,208.53236207308336,21.4483782459,20.1421827872,0.0,21.4483782459,21.4483782459,0.0,0.0,2025-11-05 15:00:00
52.0399071332737,219.0410795318844,4.895657863329999,47.14424926997,0.0,4.895657863329999,4.895657863329999,0.0,0.0,2025-11-05 16:00:00
50.83503684257603,228.8930021495104,-0.0,50.8350368426,0.0,-0.0,-0.0,0.0,0.0,2025-11-05 17:00:00
43.39646419051879,235.46095056126103,-0.0,43.3964641905,0.0,-0.0,-0.0,0.0,0.0,2025-11-05 18:00:00
37.909082066189626,233.49056603773585,-0.0,37.9090820662,0.0,-0.0,-0.0,0.0,0.0,2025-11-05 19:00:00
33.313336328264754,213.6225220921901,-0.0,33.3133363283,0.0,-0.0,-0.0,0.0,0.0,2025-11-05 20:00:00
27.64954854203935,180.29018390255555,-0.0,27.649548542,0.0,-0.0,-0.0,0.0,0.0,2025-11-05 21:00:00
22.09893053667263,132.5083592070695,-0.0,22.0989305367,0.0,-0.0,-0.0,0.0,0.0,2025-11-05 22:00:00
18.480175921288016,89.48829711010269,-0.0,18.4801759213,0.0,-0.0,-0.0,0.0,0.0,2025-11-05 23:00:00
16.23667874329159,93.9216622880344,-0.0,16.2366787433,0.0,-0.0,-0.0,0.0,0.0,2025-11-06 00:00:00
14.914532562611804,89.81669453069024,-0.0,14.914532562600002,0.0,-0.0,-0.0,0.0,0.0,2025-11-06 01:00:00
14.092455040250448,99.3402197277287,-0.0,14.092455040299999,0.0,-0.0,-0.0,0.0,0.0,2025-11-06 02:00:00
13.79888757155635,138.09111535705756,-0.0,13.7988875716,0.0,-0.0,-0.0,0.0,0.0,2025-11-06 03:00:00
14.850153931127013,207.5471698113208,-0.0,14.850153931100001,0.0,-0.0,-0.0,0.0,0.0,2025-11-06 04:00:00
18.996849069767443,222.65345115834725,-0.0,18.9968490698,0.0,-0.0,-0.0,0.0,0.0,2025-11-06 05:00:00
23.03757598389982,209.51755433484595,-0.0,23.037575983900002,0.0,-0.0,-0.0,0.0,0.0,2025-11-06 06:00:00
23.641464029517,201.9644136613327,-0.0,23.6414640295,0.0,-0.0,-0.0,0.0,0.0,2025-11-06 07:00:00
23.92567992397138,189.9779078098877,4.36388556967,19.56179435433,0.0,4.36388556967,4.36388556967,0.0,0.0,2025-11-06 08:00:00
24.14115132826476,182.0963697157869,20.844451772099998,3.2966995562000028,0.0,20.844451772099998,20.844451772099998,0.0,0.0,2025-11-06 09:00:00
24.864284785330952,174.5432290422737,34.0335701165,-0.0,8.710821064640005,24.8642847853,24.8642847853,8.710821064640005,0.0,2025-11-06 10:00:00
25.6059798568873,170.93085741581083,40.949819180700004,-0.0,14.576647357610002,25.6059798569,25.6059798568873,14.576647357610002,1.2701645291102182e-11,2025-11-06 11:00:00
25.68791711538461,167.48268449964175,44.237887564299996,-0.0,17.622471926455,25.6879171154,25.68791711538461,17.622471926455,1.5390466678866233e-11,2025-11-06 12:00:00
26.55482298300537,165.18390255552904,42.3671469254,-0.0,15.02170774528,26.554822983,26.554822983,15.02170774528,0.0,2025-11-06 13:00:00
28.889089642218245,168.7962741819919,32.983824229,-0.0,3.8899978574599996,28.889089642200002,28.889089642200002,3.8899978574599996,0.0,2025-11-06 14:00:00
36.669373161896246,176.18521614521137,19.7114347997,16.957938362199997,0.0,19.7114347997,19.7114347997,0.0,0.0,2025-11-06 15:00:00
50.23816808586761,185.2161452113685,4.24674189926,45.991426186640005,0.0,4.24674189926,4.24674189926,0.0,0.0,2025-11-06 16:00:00
50.095032356887295,195.5606639598758,-0.0,50.0950323569,0.0,-0.0,-0.0,0.0,0.0,2025-11-06 17:00:00
42.83092462432916,204.4273943157392,-0.0,42.8309246243,0.0,-0.0,-0.0,0.0,0.0,2025-11-06 18:00:00
37.56018661449016,205.24838786720804,-0.0,37.560186614500005,0.0,-0.0,-0.0,0.0,0.0,2025-11-06 19:00:00
33.3149113550984,190.9631000716504,-0.0,33.3149113551,0.0,-0.0,-0.0,0.0,0.0,2025-11-06 20:00:00
27.91964483452594,159.76534511583472,-0.0,27.9196448345,0.0,-0.0,-0.0,0.0,0.0,2025-11-06 21:00:00
22.31611392665474,116.08848817769284,-0.0,22.3161139267,0.0,-0.0,-0.0,0.0,0.0,2025-11-06 22:00:00
18.39025077370304,73.23262479101983,-0.0,18.3902507737,0.0,-0.0,-0.0,0.0,0.0,2025-11-06 23:00:00
16.08324114042934,71.09804155720086,-0.0,16.0832411404,0.0,-0.0,-0.0,0.0,0.0,2025-11-07 00:00:00
14.81768464669052,68.79925961308813,-0.0,14.8176846467,0.0,-0.0,-0.0,0.0,0.0,2025-11-07 01:00:00
13.956916542933811,76.51659899689514,-0.0,13.9569165429,0.0,-0.0,-0.0,0.0,0.0,2025-11-07 02:00:00
13.649374400715564,113.62550752328636,-0.0,13.6493744007,0.0,-0.0,-0.0,0.0,0.0,2025-11-07 03:00:00
14.788010326475847,174.37903033197995,-0.0,14.7880103265,0.0,-0.0,-0.0,0.0,0.0,2025-11-07 04:00:00
18.989401046511627,201.14342010986385,-0.0,18.989401046500003,0.0,-0.0,-0.0,0.0,0.0,2025-11-07 05:00:00
23.003436037567084,182.2605684260807,-0.0,23.0034360376,0.0,-0.0,-0.0,0.0,0.0,2025-11-07 06:00:00
23.511109749552773,172.57284451874852,-0.0,23.5111097496,0.0,-0.0,-0.0,0.0,0.0,2025-11-07 07:00:00
23.74760182915921,161.24313350847862,3.4548670497900003,20.29273477941,0.0,3.4548670497900003,3.4548670497900003,0.0,0.0,2025-11-07 08:00:00
23.82094890429338,153.36159541437783,19.4398391726,4.3811097317000005,0.0,19.4398391726,19.4398391726,0.0,0.0,2025-11-07 09:00:00
24.62121395796064,145.31585860998328,30.8142908926,-0.0,5.883423087869996,24.621213958000002,24.62121395796064,5.883423087869996,3.936087566991375e-11,2025-11-07 10:00:00
25.462312674418605,142.03188440410796,37.4134463676,-0.0,11.353577008540002,25.4623126744,25.4623126744,11.353577008540002,0.0,2025-11-07 11:00:00
25.64898139534884,137.76271793647004,36.143839386100005,-0.0,9.970115091260002,25.648981395299998,25.648981395299998,9.970115091260002,0.0,2025-11-07 12:00:00
26.66676677549195,132.67255791736326,34.7393245685,-0.0,7.66892990335,26.666766775499998,26.66676677549195,7.66892990335,8.049116928532385e-12,2025-11-07 13:00:00
29.03223939177102,133.82194888941964,23.064891824100002,5.967347567699999,0.0,23.064891824100002,23.064891824100002,0.0,0.0,2025-11-07 14:00:00
36.54167039355993,137.59851922617625,15.2399260347,21.3017443589,0.0,15.2399260347,15.2399260347,0.0,0.0,2025-11-07 15:00:00
49.08985058586762,144.49486505851445,0.8156470015220001,48.274203584378,0.0,0.8156470015220001,0.8156470015220001,0.0,0.0,2025-11-07 16:00:00
48.85368644007155,155.82457606878432,-0.0,48.8536864401,0.0,-0.0,-0.0,0.0,0.0,2025-11-07 17:00:00
42.112499570661896,167.48268449964175,-0.0,42.112499570699995,0.0,-0.0,-0.0,0.0,0.0,2025-11-07 18:00:00
37.19985495080501,171.5876522569859,-0.0,37.199854950799995,0.0,-0.0,-0.0,0.0,0.0,2025-11-07 19:00:00
33.05655987477639,164.52710771435397,-0.0,33.0565598748,0.0,-0.0,-0.0,0.0,0.0,2025-11-07 20:00:00
27.56779650268336,135.4639359923573,-0.0,27.567796502700002,0.0,-0.0,-0.0,0.0,0.0,2025-11-07 21:00:00
22.07649703041145,96.54884165273464,-0.0,22.0764970304,0.0,-0.0,-0.0,0.0,0.0,2025-11-07 22:00:00
18.437683550983905,75.03881060425125,-0.0,18.437683551,0.0,-0.0,-0.0,0.0,0.0,2025-11-07 23:00:00
16.15059139534884,72.90422737043228,-0.0,16.1505913953,0.0,-0.0,-0.0,0.0,0.0,2025-11-08 00:00:00
14.939450957066189,70.4412467160258,-0.0,14.9394509571,0.0,-0.0,-0.0,0.0,0.0,2025-11-08 01:00:00
14.062354642218247,78.48698352042035,-0.0,14.0623546422,0.0,-0.0,-0.0,0.0,0.0,2025-11-08 02:00:00
13.752296176207514,116.4168855982804,-0.0,13.7522961762,0.0,-0.0,-0.0,0.0,0.0,2025-11-08 03:00:00
14.845843121645798,178.64819679961786,-0.0,14.8458431216,0.0,-0.0,-0.0,0.0,0.0,2025-11-08 04:00:00
19.0839726118068,206.06938141867687,-0.0,19.0839726118,0.0,-0.0,-0.0,0.0,0.0,2025-11-08 05:00:00
23.202896833631485,186.69393360401244,-0.0,23.202896833599997,0.0,-0.0,-0.0,0.0,0.0,2025-11-08 06:00:00
23.938326037567084,177.0062096966802,-0.0,23.9383260376,0.0,-0.0,-0.0,0.0,0.0,2025-11-08 07:00:00
24.086864409660105,165.3481012658228,2.5100038607500004,21.57686054895,0.0,2.5100038607500004,2.5100038607500004,0.0,0.0,2025-11-08 08:00:00
24.11265281753131,157.1381657511345,15.4124198174,8.700233000099999,0.0,15.4124198174,15.4124198174,0.0,0.0,2025-11-08 09:00:00
24.771425796064403,149.09242894673991,25.570363372499997,-0.0,0.7589906975799969,24.7714257961,24.771425796064403,0.7589906975799969,3.5599995173996035e-11,2025-11-08 10:00:00
25.47758358676208,145.6442560305708,25.6537871767,-0.0,0.16739341040500014,25.477583586799998,25.47758358676208,0.16739341040500014,3.791758573790105e-11,2025-11-08 11:00:00
25.52638226296959,141.21089085263912,30.811001167700002,-0.0,5.020387959465,25.526382263000002,25.52638226296959,5.020387959465,3.040970253387343e-11,2025-11-08 12:00:00
26.459554226296955,135.9565321232386,28.819310153500002,-0.0,2.2417681308400024,26.4595542263,26.459554226296955,2.2417681308400024,3.0427049768633196e-12,2025-11-08 13:00:00
28.66565204382827,137.27012180558873,20.4628644403,8.202787603500003,0.0,20.4628644403,20.4628644403,0.0,0.0,2025-11-08 14:00:00
36.11758408765653,141.04669214234536,3.26493601002,32.85264807768,0.0,3.26493601002,3.26493601002,0.0,0.0,2025-11-08 15:00:00
48.41896929338103,148.10723668497732,1.96680286187,46.452166431529996,0.0,1.96680286187,1.96680286187,0.0,0.0,2025-11-08 16:00:00
48.14954392218248,159.76534511583472,-0.0,48.1495439222,0.0,-0.0,-0.0,0.0,0.0,2025-11-08 17:00:00
41.68891018336314,171.7518509672797,-0.0,41.6889101834,0.0,-0.0,-0.0,0.0,0.0,2025-11-08 18:00:00
36.94354811270126,176.0210174349176,-0.0,36.9435481127,0.0,-0.0,-0.0,0.0,0.0,2025-11-08 19:00:00
32.950395509839,168.63207547169813,-0.0,32.9503955098,0.0,-0.0,-0.0,0.0,0.0,2025-11-08 20:00:00
28.16867042039356,138.9121089085264,-0.0,28.168670420399998,0.0,-0.0,-0.0,0.0,0.0,2025-11-08 21:00:00
22.73276416368515,99.01182230714116,-0.0,22.7327641637,0.0,-0.0,-0.0,0.0,0.0,2025-11-08 22:00:00
18.846408474955275,74.54621447336996,-0.0,18.846408475,0.0,-0.0,-0.0,0.0,0.0,2025-11-08 23:00:00
16.284222209302325,72.41163123955099,-0.0,16.284222209299998,0.0,-0.0,-0.0,0.0,0.0,2025-11-09 00:00:00
14.873883676207514,70.11284929543825,-0.0,14.8738836762,0.0,-0.0,-0.0,0.0,0.0,2025-11-09 01:00:00
14.074514020572453,77.99438738953904,-0.0,14.0745140206,0.0,-0.0,-0.0,0.0,0.0,2025-11-09 02:00:00
13.792066046511628,115.76009075710532,-0.0,13.7920660465,0.0,-0.0,-0.0,0.0,0.0,2025-11-09 03:00:00
14.864138345259391,177.66300453785527,-0.0,14.864138345299999,0.0,-0.0,-0.0,0.0,0.0,2025-11-09 04:00:00
19.03215538014312,204.9199904466205,-0.0,19.032155380099997,0.0,-0.0,-0.0,0.0,0.0,2025-11-09 05:00:00
23.19946016994633,185.70874134224985,-0.0,23.1994601699,0.0,-0.0,-0.0,0.0,0.0,2025-11-09 06:00:00
24.27481667710197,176.0210174349176,-0.0,24.2748166771,0.0,-0.0,-0.0,0.0,0.0,2025-11-09 07:00:00
24.71214829159213,164.3629090040602,1.51255864762,23.19958964398,0.0,1.51255864762,1.51255864762,0.0,0.0,2025-11-09 08:00:00
24.911697786225403,156.31717219966563,10.4371953906,14.4745023956,0.0,10.4371953906,10.4371953906,0.0,0.0,2025-11-09 09:00:00
25.63441726744186,148.10723668497732,21.267653793,4.366763474400001,0.0,21.267653793,21.267653793,0.0,0.0,2025-11-09 10:00:00
26.5040325,144.82326247910197,19.304399617199998,7.1996328828000005,0.0,19.304399617199998,19.304399617199998,0.0,0.0,2025-11-09 11:00:00
26.5746381842576,140.3898973011703,21.4687145261,5.1059236582,0.0,21.4687145261,21.4687145261,0.0,0.0,2025-11-09 12:00:00
27.55206866726297,135.1355385717698,22.8121604643,4.739908203,0.0,22.8121604643,22.8121604643,0.0,0.0,2025-11-09 13:00:00
29.761858913237926,136.4491282541199,5.67365328532,24.08820562788,0.0,5.67365328532,5.67365328532,0.0,0.0,2025-11-09 14:00:00
36.55876678443649,140.2256985908765,10.030581923,26.528184861400003,0.0,10.030581923,10.030581923,0.0,0.0,2025-11-09 15:00:00
47.63023372540251,147.28624313350846,0.540211673853,47.090022051546995,0.0,0.540211673853,0.540211673853,0.0,0.0,2025-11-09 16:00:00
47.4234409078712,158.78015285407213,-0.0,47.4234409079,0.0,-0.0,-0.0,0.0,0.0,2025-11-09 17:00:00
